placebo_id,ano_placebo,setor,janela,car,n_dias
846,2020,Outros,placebo_reacao,0.033002150236573574,11
846,2020,Saúde,placebo_antecip,-0.042077013499337165,45
846,2020,Saúde,placebo_reacao,-0.0025113692278359388,11
846,2020,Utilidade Pública,placebo_antecip,-0.040126548725828486,45
846,2020,Utilidade Pública,placebo_reacao,-0.004025450666441017,11
847,2015,Bens Industriais,placebo_antecip,0.004133522430041704,45
847,2015,Bens Industriais,placebo_reacao,0.0247409707938661,11
847,2015,Comunicações,placebo_antecip,-0.08353065812471341,45
847,2015,Comunicações,placebo_reacao,0.06326319082519648,11
847,2015,Construção e Transporte,placebo_antecip,-0.07699569948732386,45
847,2015,Construção e Transporte,placebo_reacao,0.035370519372958,11
847,2015,Consumo Cíclico,placebo_antecip,-0.05524904248597904,45
847,2015,Consumo Cíclico,placebo_reacao,0.02726416898251193,11
847,2015,Consumo Não Cíclico,placebo_antecip,0.04339683321606864,45
847,2015,Consumo Não Cíclico,placebo_reacao,0.023202701220323696,11
847,2015,Financeiro,placebo_antecip,-0.04883569604265256,45
847,2015,Financeiro,placebo_reacao,-0.0011818009096974868,11
847,2015,Materiais Básicos,placebo_antecip,0.012539554186666354,45
847,2015,Materiais Básicos,placebo_reacao,0.0380919857574927,11
847,2015,Outros,placebo_antecip,0.005377711147778372,45
847,2015,Outros,placebo_reacao,0.05134528817691626,11
847,2015,Saúde,placebo_antecip,-0.07539821902299847,45
847,2015,Saúde,placebo_reacao,0.031648786297759635,11
847,2015,Utilidade Pública,placebo_antecip,-0.03342789262334732,45
847,2015,Utilidade Pública,placebo_reacao,0.04289793881150178,11
848,2007,Bens Industriais,placebo_antecip,-0.03962024057719237,45
848,2007,Bens Industriais,placebo_reacao,0.02614695773989832,11
848,2007,Comunicações,placebo_antecip,-0.07580363320204966,45
848,2007,Comunicações,placebo_reacao,-0.011890364283744938,11
848,2007,Construção e Transporte,placebo_antecip,-0.06403444908338735,45
848,2007,Construção e Transporte,placebo_reacao,-0.04368186441545326,11
848,2007,Consumo Cíclico,placebo_antecip,-0.0927969882014595,45
848,2007,Consumo Cíclico,placebo_reacao,0.020267229661367812,11
848,2007,Consumo Não Cíclico,placebo_antecip,-0.03392271804099616,45
848,2007,Consumo Não Cíclico,placebo_reacao,0.005438657810539961,11
848,2007,Financeiro,placebo_antecip,-0.13592264643715457,45
848,2007,Financeiro,placebo_reacao,-0.013896366085077591,11
848,2007,Materiais Básicos,placebo_antecip,-0.14426296732341806,45
848,2007,Materiais Básicos,placebo_reacao,-0.03812846928721499,11
848,2007,Utilidade Pública,placebo_antecip,-0.058700405882001705,45
848,2007,Utilidade Pública,placebo_reacao,-0.026639567427514305,11
849,2017,Bens Industriais,placebo_antecip,0.11361077773132716,45
849,2017,Bens Industriais,placebo_reacao,0.036726300973919754,11
849,2017,Comunicações,placebo_antecip,-0.0932964520541021,45
849,2017,Comunicações,placebo_reacao,0.011072100838767446,11
849,2017,Construção e Transporte,placebo_antecip,0.04909258129293983,45
849,2017,Construção e Transporte,placebo_reacao,0.0027260437871128636,11
849,2017,Consumo Cíclico,placebo_antecip,0.014319146464834098,45
849,2017,Consumo Cíclico,placebo_reacao,0.004980207051269862,11
849,2017,Consumo Não Cíclico,placebo_antecip,-0.00507441517324809,45
849,2017,Consumo Não Cíclico,placebo_reacao,0.002862171884796318,11
849,2017,Financeiro,placebo_antecip,-0.015932551394885825,45
849,2017,Financeiro,placebo_reacao,-0.014968156907347102,11
849,2017,Materiais Básicos,placebo_antecip,-0.013816115805796917,45
849,2017,Materiais Básicos,placebo_reacao,-0.004241433744192412,11
849,2017,Outros,placebo_antecip,0.06910902058018116,45
849,2017,Outros,placebo_reacao,-0.008451741471365569,11
849,2017,Saúde,placebo_antecip,0.0010853466992845826,45
849,2017,Saúde,placebo_reacao,-0.00800854778177127,11
849,2017,Utilidade Pública,placebo_antecip,-0.05945606776606305,45
849,2017,Utilidade Pública,placebo_reacao,-0.01926244315983338,11
850,2012,Bens Industriais,placebo_antecip,0.06956223020524628,45
850,2012,Bens Industriais,placebo_reacao,-0.008738655135525462,11
850,2012,Comunicações,placebo_antecip,-0.026676135941562255,45
850,2012,Comunicações,placebo_reacao,0.040370575715856796,11
850,2012,Construção e Transporte,placebo_antecip,0.04475304866450009,45
850,2012,Construção e Transporte,placebo_reacao,0.02679164085090364,11
850,2012,Consumo Cíclico,placebo_antecip,0.09778394488692371,45
850,2012,Consumo Cíclico,placebo_reacao,0.027502343102281935,11
850,2012,Consumo Não Cíclico,placebo_antecip,0.039504478024149435,45
850,2012,Consumo Não Cíclico,placebo_reacao,-0.019289889049841566,11
850,2012,Financeiro,placebo_antecip,-0.0015725135206449189,45
850,2012,Financeiro,placebo_reacao,-0.02401527628359364,11
850,2012,Materiais Básicos,placebo_antecip,-0.0037436731299136,45
850,2012,Materiais Básicos,placebo_reacao,0.01128576602722232,11
850,2012,Outros,placebo_antecip,0.12768696753345093,45
850,2012,Outros,placebo_reacao,-0.017433617655302013,11
850,2012,Saúde,placebo_antecip,0.03901914301501071,45
850,2012,Saúde,placebo_reacao,0.05401605653674515,11
850,2012,Utilidade Pública,placebo_antecip,-0.07882651034012107,45
850,2012,Utilidade Pública,placebo_reacao,-0.013812148963365701,11
851,2019,Bens Industriais,placebo_antecip,-0.023771290870374683,45
851,2019,Bens Industriais,placebo_reacao,0.005770821107746773,11
851,2019,Comunicações,placebo_antecip,-0.014822481172208975,45
851,2019,Comunicações,placebo_reacao,-0.003085414945192661,11
851,2019,Construção e Transporte,placebo_antecip,-0.07046853618188631,45
851,2019,Construção e Transporte,placebo_reacao,-0.0010633012936656482,11
851,2019,Consumo Cíclico,placebo_antecip,-0.0011943104637116729,45
851,2019,Consumo Cíclico,placebo_reacao,0.0043884830333192956,11
851,2019,Consumo Não Cíclico,placebo_antecip,0.00899885362559117,45
851,2019,Consumo Não Cíclico,placebo_reacao,-0.014096833727745766,11
851,2019,Financeiro,placebo_antecip,-0.04368455513000379,45
851,2019,Financeiro,placebo_reacao,-0.01011213139687465,11
851,2019,Materiais Básicos,placebo_antecip,-0.08731243356329131,45
851,2019,Materiais Básicos,placebo_reacao,-0.0015208171483391602,11
851,2019,Outros,placebo_antecip,0.059968810107609447,45
851,2019,Outros,placebo_reacao,-0.01821803484857683,11
851,2019,Saúde,placebo_antecip,0.05162002851013369,45
851,2019,Saúde,placebo_reacao,-0.01077993488116228,11
851,2019,Utilidade Pública,placebo_antecip,-0.05929492749679486,45
851,2019,Utilidade Pública,placebo_reacao,-0.027558255895869764,11
852,2021,Bens Industriais,placebo_antecip,-0.05487867487311836,45
852,2021,Bens Industriais,placebo_reacao,-0.03775826365000482,11
852,2021,Comunicações,placebo_antecip,-0.14398262174469903,45
852,2021,Comunicações,placebo_reacao,-0.06558127490209303,11
852,2021,Construção e Transporte,placebo_antecip,-0.09756046937809988,45
852,2021,Construção e Transporte,placebo_reacao,-0.00618943370868826,11
852,2021,Consumo Cíclico,placebo_antecip,-0.08753748125090849,45
852,2021,Consumo Cíclico,placebo_reacao,-0.027429787709755203,11
852,2021,Consumo Não Cíclico,placebo_antecip,0.011841809100526141,45
852,2021,Consumo Não Cíclico,placebo_reacao,0.00610996888001395,11
852,2021,Financeiro,placebo_antecip,-0.022270950268843594,45
852,2021,Financeiro,placebo_reacao,-0.01909393879805773,11
852,2021,Materiais Básicos,placebo_antecip,-0.1528888897546089,45
852,2021,Materiais Básicos,placebo_reacao,-0.005752942966117289,11
852,2021,Outros,placebo_antecip,-0.10346969144247689,45
852,2021,Outros,placebo_reacao,0.008220874655128737,11
852,2021,"Petróleo, Gás e Biocombustíveis",placebo_antecip,0.10622490481946711,45
852,2021,"Petróleo, Gás e Biocombustíveis",placebo_reacao,0.04153633438597747,11
852,2021,Saúde,placebo_antecip,-0.03096599925397027,45
852,2021,Saúde,placebo_reacao,-0.06404246803097352,11
852,2021,Utilidade Pública,placebo_antecip,-0.0004985082564668321,45
852,2021,Utilidade Pública,placebo_reacao,-0.0050399342246122796,11
853,2013,Bens Industriais,placebo_antecip,0.008093843010544704,45
853,2013,Bens Industriais,placebo_reacao,0.047236457783741956,11
853,2013,Comunicações,placebo_antecip,-0.014435650387691259,45
853,2013,Comunicações,placebo_reacao,0.04838760347348249,11
853,2013,Construção e Transporte,placebo_antecip,-0.005133784261021942,45
853,2013,Construção e Transporte,placebo_reacao,0.007872456338546217,11
853,2013,Consumo Cíclico,placebo_antecip,0.04226916990659666,45
853,2013,Consumo Cíclico,placebo_reacao,0.000753126894111493,11
853,2013,Consumo Não Cíclico,placebo_antecip,-0.018750279556508077,45
853,2013,Consumo Não Cíclico,placebo_reacao,0.01077416346867273,11
853,2013,Financeiro,placebo_antecip,0.0129128726737971,45
853,2013,Financeiro,placebo_reacao,0.007251308827083459,11
853,2013,Materiais Básicos,placebo_antecip,0.05237135499102912,45
853,2013,Materiais Básicos,placebo_reacao,0.008413919818411246,11
853,2013,Outros,placebo_antecip,-0.07610601135515523,45
853,2013,Outros,placebo_reacao,0.004601096900545434,11
853,2013,Saúde,placebo_antecip,-0.03260088823681076,45
853,2013,Saúde,placebo_reacao,0.033016646213877995,11
853,2013,Utilidade Pública,placebo_antecip,-0.027765461498052455,45
853,2013,Utilidade Pública,placebo_reacao,0.0012403055295101707,11
854,2011,Bens Industriais,placebo_antecip,0.015490175498993081,45
854,2011,Bens Industriais,placebo_reacao,-0.030355798825212273,11
854,2011,Comunicações,placebo_antecip,0.07065508046307847,45
854,2011,Comunicações,placebo_reacao,-0.037227224593360614,11
854,2011,Construção e Transporte,placebo_antecip,-0.05247945530939425,45
854,2011,Construção e Transporte,placebo_reacao,-0.0037850226945603067,11
854,2011,Consumo Cíclico,placebo_antecip,-0.09170703525997641,45
854,2011,Consumo Cíclico,placebo_reacao,-0.030536500862047473,11
854,2011,Consumo Não Cíclico,placebo_antecip,-0.007165454944145584,45
854,2011,Consumo Não Cíclico,placebo_reacao,-0.019690903063535815,11
854,2011,Financeiro,placebo_antecip,0.017454639788607784,45
854,2011,Financeiro,placebo_reacao,0.0024509492297946547,11
854,2011,Materiais Básicos,placebo_antecip,-0.03610777012331152,45
854,2011,Materiais Básicos,placebo_reacao,-0.02071359808586678,11
854,2011,Outros,placebo_antecip,-0.002472752754438007,45
854,2011,Outros,placebo_reacao,-0.02794408588696588,11
854,2011,Saúde,placebo_antecip,-0.07415178030725861,45
854,2011,Saúde,placebo_reacao,-0.04797550923020747,11
854,2011,Utilidade Pública,placebo_antecip,-0.02350210793968245,45
854,2011,Utilidade Pública,placebo_reacao,-0.0024131781910245345,11
855,2003,Bens Industriais,placebo_antecip,0.2133018058091239,45
855,2003,Bens Industriais,placebo_reacao,0.03362805285031669,11
855,2003,Comunicações,placebo_antecip,0.026437339645240834,45
855,2003,Comunicações,placebo_reacao,-0.030861945466528325,11
855,2003,Consumo Cíclico,placebo_antecip,-0.00797413416270074,45
855,2003,Consumo Cíclico,placebo_reacao,0.002975088713574819,11
855,2003,Financeiro,placebo_antecip,0.018719698503658705,45
855,2003,Financeiro,placebo_reacao,-0.009565442028846368,11
855,2003,Materiais Básicos,placebo_antecip,0.1376509962527818,45
855,2003,Materiais Básicos,placebo_reacao,0.03779759396516797,11
855,2003,Utilidade Pública,placebo_antecip,0.0768223155231691,45
855,2003,Utilidade Pública,placebo_reacao,-0.0022181355529359015,11
856,2005,Bens Industriais,placebo_antecip,-0.044253645456010564,45
856,2005,Bens Industriais,placebo_reacao,0.012409355163528146,11
856,2005,Comunicações,placebo_antecip,0.00931930299417275,45
856,2005,Comunicações,placebo_reacao,0.03899698128386907,11
856,2005,Construção e Transporte,placebo_antecip,0.1092666154092554,45
856,2005,Construção e Transporte,placebo_reacao,0.06114042162783694,11
856,2005,Consumo Cíclico,placebo_antecip,-0.03320346409349143,45
856,2005,Consumo Cíclico,placebo_reacao,0.01221475069226917,11
856,2005,Financeiro,placebo_antecip,0.01012118764346049,45
856,2005,Financeiro,placebo_reacao,0.02597455438914916,11
856,2005,Materiais Básicos,placebo_antecip,0.002486919443710524,45
856,2005,Materiais Básicos,placebo_reacao,-0.03797524433222946,11
856,2005,Utilidade Pública,placebo_antecip,0.03129421702346148,45
856,2005,Utilidade Pública,placebo_reacao,0.024597650049108487,11
857,2019,Bens Industriais,placebo_antecip,-0.023771290870374683,45
857,2019,Bens Industriais,placebo_reacao,0.005770821107746773,11
857,2019,Comunicações,placebo_antecip,-0.014822481172208975,45
857,2019,Comunicações,placebo_reacao,-0.003085414945192661,11
857,2019,Construção e Transporte,placebo_antecip,-0.07046853618188631,45
857,2019,Construção e Transporte,placebo_reacao,-0.0010633012936656482,11
857,2019,Consumo Cíclico,placebo_antecip,-0.0011943104637116729,45
857,2019,Consumo Cíclico,placebo_reacao,0.0043884830333192956,11
857,2019,Consumo Não Cíclico,placebo_antecip,0.00899885362559117,45
857,2019,Consumo Não Cíclico,placebo_reacao,-0.014096833727745766,11
857,2019,Financeiro,placebo_antecip,-0.04368455513000379,45
857,2019,Financeiro,placebo_reacao,-0.01011213139687465,11
857,2019,Materiais Básicos,placebo_antecip,-0.08731243356329131,45
857,2019,Materiais Básicos,placebo_reacao,-0.0015208171483391602,11
857,2019,Outros,placebo_antecip,0.059968810107609447,45
857,2019,Outros,placebo_reacao,-0.01821803484857683,11
857,2019,Saúde,placebo_antecip,0.05162002851013369,45
857,2019,Saúde,placebo_reacao,-0.01077993488116228,11
857,2019,Utilidade Pública,placebo_antecip,-0.05929492749679486,45
857,2019,Utilidade Pública,placebo_reacao,-0.027558255895869764,11
858,2017,Bens Industriais,placebo_antecip,0.11361077773132716,45
858,2017,Bens Industriais,placebo_reacao,0.036726300973919754,11
858,2017,Comunicações,placebo_antecip,-0.0932964520541021,45
858,2017,Comunicações,placebo_reacao,0.011072100838767446,11
858,2017,Construção e Transporte,placebo_antecip,0.04909258129293983,45
858,2017,Construção e Transporte,placebo_reacao,0.0027260437871128636,11
858,2017,Consumo Cíclico,placebo_antecip,0.014319146464834098,45
858,2017,Consumo Cíclico,placebo_reacao,0.004980207051269862,11
858,2017,Consumo Não Cíclico,placebo_antecip,-0.00507441517324809,45
858,2017,Consumo Não Cíclico,placebo_reacao,0.002862171884796318,11
858,2017,Financeiro,placebo_antecip,-0.015932551394885825,45
858,2017,Financeiro,placebo_reacao,-0.014968156907347102,11
858,2017,Materiais Básicos,placebo_antecip,-0.013816115805796917,45
858,2017,Materiais Básicos,placebo_reacao,-0.004241433744192412,11
858,2017,Outros,placebo_antecip,0.06910902058018116,45
858,2017,Outros,placebo_reacao,-0.008451741471365569,11
858,2017,Saúde,placebo_antecip,0.0010853466992845826,45
858,2017,Saúde,placebo_reacao,-0.00800854778177127,11
858,2017,Utilidade Pública,placebo_antecip,-0.05945606776606305,45
858,2017,Utilidade Pública,placebo_reacao,-0.01926244315983338,11
859,2020,Bens Industriais,placebo_antecip,-0.04573367692604915,45
859,2020,Bens Industriais,placebo_reacao,0.006276482590717443,11
859,2020,Comunicações,placebo_antecip,-0.15009375375886783,45
859,2020,Comunicações,placebo_reacao,-0.009488803524609842,11
859,2020,Construção e Transporte,placebo_antecip,-0.07665502886249864,45
859,2020,Construção e Transporte,placebo_reacao,0.01444923892233288,11
859,2020,Consumo Cíclico,placebo_antecip,-0.04581146772190528,45
859,2020,Consumo Cíclico,placebo_reacao,0.004060369898150592,11
859,2020,Consumo Não Cíclico,placebo_antecip,-0.009605623572210823,45
859,2020,Consumo Não Cíclico,placebo_reacao,0.0004463094171952321,11
859,2020,Financeiro,placebo_antecip,-0.04479733375996443,45
859,2020,Financeiro,placebo_reacao,-0.006306328187818502,11
859,2020,Materiais Básicos,placebo_antecip,0.014980317865345105,45
859,2020,Materiais Básicos,placebo_reacao,-2.288943268966958e-05,11
859,2020,Outros,placebo_antecip,-0.019766031434456925,45
859,2020,Outros,placebo_reacao,0.033002150236573574,11
859,2020,Saúde,placebo_antecip,-0.042077013499337165,45
859,2020,Saúde,placebo_reacao,-0.0025113692278359388,11
859,2020,Utilidade Pública,placebo_antecip,-0.040126548725828486,45
859,2020,Utilidade Pública,placebo_reacao,-0.004025450666441017,11
860,2013,Bens Industriais,placebo_antecip,0.008093843010544704,45
860,2013,Bens Industriais,placebo_reacao,0.047236457783741956,11
860,2013,Comunicações,placebo_antecip,-0.014435650387691259,45
860,2013,Comunicações,placebo_reacao,0.04838760347348249,11
860,2013,Construção e Transporte,placebo_antecip,-0.005133784261021942,45
860,2013,Construção e Transporte,placebo_reacao,0.007872456338546217,11
860,2013,Consumo Cíclico,placebo_antecip,0.04226916990659666,45
860,2013,Consumo Cíclico,placebo_reacao,0.000753126894111493,11
860,2013,Consumo Não Cíclico,placebo_antecip,-0.018750279556508077,45
860,2013,Consumo Não Cíclico,placebo_reacao,0.01077416346867273,11
860,2013,Financeiro,placebo_antecip,0.0129128726737971,45
860,2013,Financeiro,placebo_reacao,0.007251308827083459,11
860,2013,Materiais Básicos,placebo_antecip,0.05237135499102912,45
860,2013,Materiais Básicos,placebo_reacao,0.008413919818411246,11
860,2013,Outros,placebo_antecip,-0.07610601135515523,45
860,2013,Outros,placebo_reacao,0.004601096900545434,11
860,2013,Saúde,placebo_antecip,-0.03260088823681076,45
860,2013,Saúde,placebo_reacao,0.033016646213877995,11
860,2013,Utilidade Pública,placebo_antecip,-0.027765461498052455,45
860,2013,Utilidade Pública,placebo_reacao,0.0012403055295101707,11
861,2021,Bens Industriais,placebo_antecip,-0.05487867487311836,45
861,2021,Bens Industriais,placebo_reacao,-0.03775826365000482,11
861,2021,Comunicações,placebo_antecip,-0.14398262174469903,45
861,2021,Comunicações,placebo_reacao,-0.06558127490209303,11
861,2021,Construção e Transporte,placebo_antecip,-0.09756046937809988,45
861,2021,Construção e Transporte,placebo_reacao,-0.00618943370868826,11
861,2021,Consumo Cíclico,placebo_antecip,-0.08753748125090849,45
861,2021,Consumo Cíclico,placebo_reacao,-0.027429787709755203,11
861,2021,Consumo Não Cíclico,placebo_antecip,0.011841809100526141,45
861,2021,Consumo Não Cíclico,placebo_reacao,0.00610996888001395,11
861,2021,Financeiro,placebo_antecip,-0.022270950268843594,45
861,2021,Financeiro,placebo_reacao,-0.01909393879805773,11
861,2021,Materiais Básicos,placebo_antecip,-0.1528888897546089,45
861,2021,Materiais Básicos,placebo_reacao,-0.005752942966117289,11
861,2021,Outros,placebo_antecip,-0.10346969144247689,45
861,2021,Outros,placebo_reacao,0.008220874655128737,11
861,2021,"Petróleo, Gás e Biocombustíveis",placebo_antecip,0.10622490481946711,45
861,2021,"Petróleo, Gás e Biocombustíveis",placebo_reacao,0.04153633438597747,11
861,2021,Saúde,placebo_antecip,-0.03096599925397027,45
861,2021,Saúde,placebo_reacao,-0.06404246803097352,11
861,2021,Utilidade Pública,placebo_antecip,-0.0004985082564668321,45
861,2021,Utilidade Pública,placebo_reacao,-0.0050399342246122796,11
862,2017,Bens Industriais,placebo_antecip,0.11361077773132716,45
862,2017,Bens Industriais,placebo_reacao,0.036726300973919754,11
862,2017,Comunicações,placebo_antecip,-0.0932964520541021,45
862,2017,Comunicações,placebo_reacao,0.011072100838767446,11
862,2017,Construção e Transporte,placebo_antecip,0.04909258129293983,45
862,2017,Construção e Transporte,placebo_reacao,0.0027260437871128636,11
862,2017,Consumo Cíclico,placebo_antecip,0.014319146464834098,45
862,2017,Consumo Cíclico,placebo_reacao,0.004980207051269862,11
862,2017,Consumo Não Cíclico,placebo_antecip,-0.00507441517324809,45
862,2017,Consumo Não Cíclico,placebo_reacao,0.002862171884796318,11
862,2017,Financeiro,placebo_antecip,-0.015932551394885825,45
862,2017,Financeiro,placebo_reacao,-0.014968156907347102,11
862,2017,Materiais Básicos,placebo_antecip,-0.013816115805796917,45
862,2017,Materiais Básicos,placebo_reacao,-0.004241433744192412,11
862,2017,Outros,placebo_antecip,0.06910902058018116,45
862,2017,Outros,placebo_reacao,-0.008451741471365569,11
862,2017,Saúde,placebo_antecip,0.0010853466992845826,45
862,2017,Saúde,placebo_reacao,-0.00800854778177127,11
862,2017,Utilidade Pública,placebo_antecip,-0.05945606776606305,45
862,2017,Utilidade Pública,placebo_reacao,-0.01926244315983338,11
863,2003,Bens Industriais,placebo_antecip,0.2133018058091239,45
863,2003,Bens Industriais,placebo_reacao,0.03362805285031669,11
863,2003,Comunicações,placebo_antecip,0.026437339645240834,45
863,2003,Comunicações,placebo_reacao,-0.030861945466528325,11
863,2003,Consumo Cíclico,placebo_antecip,-0.00797413416270074,45
863,2003,Consumo Cíclico,placebo_reacao,0.002975088713574819,11
863,2003,Financeiro,placebo_antecip,0.018719698503658705,45
863,2003,Financeiro,placebo_reacao,-0.009565442028846368,11
863,2003,Materiais Básicos,placebo_antecip,0.1376509962527818,45
863,2003,Materiais Básicos,placebo_reacao,0.03779759396516797,11
863,2003,Utilidade Pública,placebo_antecip,0.0768223155231691,45
863,2003,Utilidade Pública,placebo_reacao,-0.0022181355529359015,11
864,2013,Bens Industriais,placebo_antecip,0.008093843010544704,45
864,2013,Bens Industriais,placebo_reacao,0.047236457783741956,11
864,2013,Comunicações,placebo_antecip,-0.014435650387691259,45
864,2013,Comunicações,placebo_reacao,0.04838760347348249,11
864,2013,Construção e Transporte,placebo_antecip,-0.005133784261021942,45
864,2013,Construção e Transporte,placebo_reacao,0.007872456338546217,11
864,2013,Consumo Cíclico,placebo_antecip,0.04226916990659666,45
864,2013,Consumo Cíclico,placebo_reacao,0.000753126894111493,11
864,2013,Consumo Não Cíclico,placebo_antecip,-0.018750279556508077,45
864,2013,Consumo Não Cíclico,placebo_reacao,0.01077416346867273,11
864,2013,Financeiro,placebo_antecip,0.0129128726737971,45
864,2013,Financeiro,placebo_reacao,0.007251308827083459,11
864,2013,Materiais Básicos,placebo_antecip,0.05237135499102912,45
864,2013,Materiais Básicos,placebo_reacao,0.008413919818411246,11
864,2013,Outros,placebo_antecip,-0.07610601135515523,45
864,2013,Outros,placebo_reacao,0.004601096900545434,11
864,2013,Saúde,placebo_antecip,-0.03260088823681076,45
864,2013,Saúde,placebo_reacao,0.033016646213877995,11
864,2013,Utilidade Pública,placebo_antecip,-0.027765461498052455,45
864,2013,Utilidade Pública,placebo_reacao,0.0012403055295101707,11
865,2012,Bens Industriais,placebo_antecip,0.06956223020524628,45
865,2012,Bens Industriais,placebo_reacao,-0.008738655135525462,11
865,2012,Comunicações,placebo_antecip,-0.026676135941562255,45
865,2012,Comunicações,placebo_reacao,0.040370575715856796,11
865,2012,Construção e Transporte,placebo_antecip,0.04475304866450009,45
865,2012,Construção e Transporte,placebo_reacao,0.02679164085090364,11
865,2012,Consumo Cíclico,placebo_antecip,0.09778394488692371,45
865,2012,Consumo Cíclico,placebo_reacao,0.027502343102281935,11
865,2012,Consumo Não Cíclico,placebo_antecip,0.039504478024149435,45
865,2012,Consumo Não Cíclico,placebo_reacao,-0.019289889049841566,11
865,2012,Financeiro,placebo_antecip,-0.0015725135206449189,45
865,2012,Financeiro,placebo_reacao,-0.02401527628359364,11
865,2012,Materiais Básicos,placebo_antecip,-0.0037436731299136,45
865,2012,Materiais Básicos,placebo_reacao,0.01128576602722232,11
865,2012,Outros,placebo_antecip,0.12768696753345093,45
865,2012,Outros,placebo_reacao,-0.017433617655302013,11
865,2012,Saúde,placebo_antecip,0.03901914301501071,45
865,2012,Saúde,placebo_reacao,0.05401605653674515,11
865,2012,Utilidade Pública,placebo_antecip,-0.07882651034012107,45
865,2012,Utilidade Pública,placebo_reacao,-0.013812148963365701,11
866,2003,Bens Industriais,placebo_antecip,0.2133018058091239,45
866,2003,Bens Industriais,placebo_reacao,0.03362805285031669,11
866,2003,Comunicações,placebo_antecip,0.026437339645240834,45
866,2003,Comunicações,placebo_reacao,-0.030861945466528325,11
866,2003,Consumo Cíclico,placebo_antecip,-0.00797413416270074,45
866,2003,Consumo Cíclico,placebo_reacao,0.002975088713574819,11
866,2003,Financeiro,placebo_antecip,0.018719698503658705,45
866,2003,Financeiro,placebo_reacao,-0.009565442028846368,11
866,2003,Materiais Básicos,placebo_antecip,0.1376509962527818,45
866,2003,Materiais Básicos,placebo_reacao,0.03779759396516797,11
866,2003,Utilidade Pública,placebo_antecip,0.0768223155231691,45
866,2003,Utilidade Pública,placebo_reacao,-0.0022181355529359015,11
867,2009,Bens Industriais,placebo_antecip,0.09143219583811622,45
867,2009,Bens Industriais,placebo_reacao,0.017794062318466718,11
867,2009,Comunicações,placebo_antecip,0.02623775906555813,45
867,2009,Comunicações,placebo_reacao,0.07978721692386695,11
867,2009,Construção e Transporte,placebo_antecip,0.017835411608364965,45
867,2009,Construção e Transporte,placebo_reacao,0.008894245997149254,11
867,2009,Consumo Cíclico,placebo_antecip,0.02737790740197805,45
867,2009,Consumo Cíclico,placebo_reacao,0.025445083896486892,11
867,2009,Consumo Não Cíclico,placebo_antecip,0.012528899943865043,45
867,2009,Consumo Não Cíclico,placebo_reacao,0.004943272199549422,11
867,2009,Financeiro,placebo_antecip,0.05798306839527984,45
867,2009,Financeiro,placebo_reacao,0.012286307780369585,11
867,2009,Materiais Básicos,placebo_antecip,0.06807472177271257,45
867,2009,Materiais Básicos,placebo_reacao,0.02419112910120696,11
867,2009,Outros,placebo_antecip,-0.031065633744336265,45
867,2009,Outros,placebo_reacao,0.010862524568136474,11
867,2009,Saúde,placebo_antecip,0.07683447403067872,45
867,2009,Saúde,placebo_reacao,0.018740735409957167,11
867,2009,Utilidade Pública,placebo_antecip,0.012147481821581728,45
867,2009,Utilidade Pública,placebo_reacao,0.012118226721595463,11
868,2008,Bens Industriais,placebo_antecip,-0.15664681234455644,45
868,2008,Bens Industriais,placebo_reacao,-0.10717110676767161,11
868,2008,Comunicações,placebo_antecip,-0.14522892809703888,45
868,2008,Comunicações,placebo_reacao,-0.12744807819484702,11
868,2008,Construção e Transporte,placebo_antecip,-0.2953440241461993,45
868,2008,Construção e Transporte,placebo_reacao,-0.0743554302110192,11
868,2008,Consumo Cíclico,placebo_antecip,-0.07178106090898066,45
868,2008,Consumo Cíclico,placebo_reacao,-0.05795283116562033,11
868,2008,Consumo Não Cíclico,placebo_antecip,-0.2319725148345167,45
868,2008,Consumo Não Cíclico,placebo_reacao,-0.06448931289774212,11
868,2008,Financeiro,placebo_antecip,-0.05590254119192681,45
868,2008,Financeiro,placebo_reacao,-0.03786830962439218,11
868,2008,Materiais Básicos,placebo_antecip,-0.12963621640693027,45
868,2008,Materiais Básicos,placebo_reacao,-0.10422817742672039,11
868,2008,Outros,placebo_antecip,-0.09105685578587007,45
868,2008,Outros,placebo_reacao,0.0025904218339058774,11
868,2008,Utilidade Pública,placebo_antecip,-0.07524436209709376,45
868,2008,Utilidade Pública,placebo_reacao,-0.043477221096293095,11
869,2009,Bens Industriais,placebo_antecip,0.09143219583811622,45
869,2009,Bens Industriais,placebo_reacao,0.017794062318466718,11
869,2009,Comunicações,placebo_antecip,0.02623775906555813,45
869,2009,Comunicações,placebo_reacao,0.07978721692386695,11
869,2009,Construção e Transporte,placebo_antecip,0.017835411608364965,45
869,2009,Construção e Transporte,placebo_reacao,0.008894245997149254,11
869,2009,Consumo Cíclico,placebo_antecip,0.02737790740197805,45
869,2009,Consumo Cíclico,placebo_reacao,0.025445083896486892,11
869,2009,Consumo Não Cíclico,placebo_antecip,0.012528899943865043,45
869,2009,Consumo Não Cíclico,placebo_reacao,0.004943272199549422,11
869,2009,Financeiro,placebo_antecip,0.05798306839527984,45
869,2009,Financeiro,placebo_reacao,0.012286307780369585,11
869,2009,Materiais Básicos,placebo_antecip,0.06807472177271257,45
869,2009,Materiais Básicos,placebo_reacao,0.02419112910120696,11
869,2009,Outros,placebo_antecip,-0.031065633744336265,45
869,2009,Outros,placebo_reacao,0.010862524568136474,11
